
False negative test rate,Tracing efficiency,ReffMean,N_infected_done,N_recovered,ReffStd,ReffTheoretical,N_traced
0.14,0.02,1.4343642280923394,142826.168,99204.542,0.0020361636775506967,1.4408450636924104,911.8800000000001
0.16,0.02,1.448577889080697,144432.354,99402.512,0.0015715096151584776,1.4543206354905347,883.05
0.18,0.02,1.4634177371757975,146106.618,99600.976,0.0017491899115280954,1.4673752704298928,858.892
0.1999999999999999,0.02,1.4768194011131683,147364.69600000003,99602.05,0.0015165214883288264,1.4806097074254674,833.418
0.2199999999999999,0.02,1.4919175999999996,149191.75999999998,100000.0,0.0007677638950168797,1.4938974047064342,811.8880000000001
0.2399999999999999,0.02,1.5056034032385122,150404.81800000003,99800.914,0.0012223786812895442,1.507206687763463,783.7
0.2599999999999999,0.02,1.515771169498525,151436.592,99800.678,0.0012713090274996499,1.5203954147301308,757.46
0.2799999999999999,0.02,1.5287118284515187,152636.70200000002,99600.97,0.0018980848532437128,1.5335231162770624,736.1960000000001
0.3,0.02,1.5420222876848377,153952.95400000003,99601.1,0.0018478928801800288,1.5466639850886696,707.024
0.32,0.02,1.5556791141218638,155439.954,99800.558,0.0013188117318692879,1.559757714965613,687.266
0.34,0.02,1.5701722600000003,157017.226,100000.0,0.000889257200619435,1.5729060573421187,664.5840000000001
0.36,0.02,1.5836089807336522,158193.84999999998,99801.254,0.0012353640389608101,1.5860578245922845,637.892
0.38,0.02,1.5988619399999997,159886.19400000005,100000.0,0.0008577850105404458,1.5992076336377354,614.248
0.4000000000000001,0.02,1.60968502,160968.50200000004,100000.0,0.0008270393289751866,1.6123440126623556,593.0319999999999
0.4200000000000001,0.02,1.6243716799999999,162437.168,100000.0,0.0009100364033946686,1.6253889168253184,571.726
0.4400000000000001,0.02,1.6365581515736038,163557.53199999998,99800.394,0.0014810905669611484,1.6382737203506479,548.074
0.4600000000000001,0.02,1.6509980000000002,165099.8,100000.0,0.0009201258419274069,1.6514929027023626,523.6400000000001
0.4800000000000001,0.02,1.6663233599999998,166632.33599999998,100000.0,0.0009062728149336995,1.6646354596336372,504.65199999999993
0.5000000000000001,0.02,1.6726688444943822,167179.4,99800.356,0.0016504082976398046,1.6776354838903191,481.8619999999999
0.5200000000000001,0.02,1.6903427599999996,169034.276,100000.0,0.0009583256585732029,1.6905755238890958,458.65200000000004
0.5400000000000001,0.02,1.70269154,170269.15399999998,100000.0,0.0009224348733857262,1.703612004367431,440.4960000000001
